"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
138,2017,5.83623046214001,0.3,0,1,2,7,4,0.35423920052312,0.0352125194034798,0,0.6105482800734,0.077514087241169,0.193099968893597,0,0.729385943865234,0.026813107391483,0.476873719409414,0.0297337391099757,0.466579434089127,261.102676994481,0,49
138,2019,7.07028336907457,0.4,0,1,2,7,4,0.35423920052312,0.0352125194034798,0,0.6105482800734,0.077514087241169,0.193099968893597,0,0.729385943865234,0.026813107391483,0.476873719409414,0.0297337391099757,0.466579434089127,261.102676994481,0,80
139,2016,7.75204627990721,0.2,0,2,2,1,2,1,0,0,0,1,0,0,0,0.823560355892152,0.0713339525266371,0.00708705570953428,0.0448428852487103,434.119153930141,350.383849564476,18
139,2017,5.1668208730094,0.2,0,2,2,1,2,1,0,0,0,1,0,0,0,0.823560355892152,0.0713339525266371,0.00708705570953428,0.0448428852487103,434.119153930141,350.383849564476,20
139,2019,2.50940070684762,0.2,0,2,2,1,2,1,0,0,0,1,0,0,0,0.823560355892152,0.0713339525266371,0.00708705570953428,0.0448428852487103,434.119153930141,350.383849564476,21
139,2020,7.2906066682629,0.2,0,2,2,1,2,1,0,0,0,1,0,0,0,0.823560355892152,0.0713339525266371,0.00708705570953428,0.0448428852487103,434.119153930141,350.383849564476,14
139,2021,5.13509651920045,0.2,0,2,2,1,2,1,0,0,0,1,0,0,0,0.823560355892152,0.0713339525266371,0.00708705570953428,0.0448428852487103,434.119153930141,350.383849564476,16
140,2020,26.0260479918918,0.4,300,1,1,5,3,0.861835946463637,0.138164053536363,0,0,0.648628605791879,0.265899819734564,0,0.0854715744735574,0.684211239595091,0.10601547007365,0.0137827237367204,0.195990566594539,390.193981876074,130.397197159445,105
140,2021,20.260159284521,0.4,300,1,1,5,3,0.861835946463637,0.138164053536363,0,0,0.648628605791879,0.265899819734564,0,0.0854715744735574,0.684211239595091,0.10601547007365,0.0137827237367204,0.195990566594539,390.193981876074,130.397197159445,67
141,2016,46.4019960976054,0.4,NA,NA,NA,NA,NA,0.742411103013114,0,0,0.257588896986886,0.534585303000777,0.0397846883368052,0.0272607009377187,0.398369307724699,0.574176376420332,0.0492288705922009,0.0380270640130173,0.33856768897445,164.451623474968,30.2062310980465,50
141,2017,123.528104028093,0.4,NA,NA,NA,NA,NA,0.742411103013114,0,0,0.257588896986886,0.534585303000777,0.0397846883368052,0.0272607009377187,0.398369307724699,0.574176376420332,0.0492288705922009,0.0380270640130173,0.33856768897445,164.451623474968,30.2062310980465,118
141,2018,177.388584792335,0.5,NA,NA,NA,NA,NA,0.742411103013114,0,0,0.257588896986886,0.534585303000777,0.0397846883368052,0.0272607009377187,0.398369307724699,0.574176376420332,0.0492288705922009,0.0380270640130173,0.33856768897445,164.451623474968,30.2062310980465,135
141,2019,168.084220956041,0.5,NA,NA,NA,NA,NA,0.742411103013114,0,0,0.257588896986886,0.534585303000777,0.0397846883368052,0.0272607009377187,0.398369307724699,0.574176376420332,0.0492288705922009,0.0380270640130173,0.33856768897445,164.451623474968,30.2062310980465,163
142,2016,11.1759939649633,0.1,12,2,1,5,3,0.783969083026469,0.00132645423663454,0.203919458067362,0.0107850046695347,0.568620055559627,0.113944637979565,0.137404667800631,0.180030638660178,0.332782328656314,0.193550090152283,0.103749226505977,0.369828834972187,46.8273497958252,92.6389661290807,19
143,2016,3.27983173063715,0.3,0,2,2,2,3,1,0,0,0,0.844250889177422,0,0,0.155749110822578,0.629734493511276,0,0.00231607537588019,0.367949431112844,450.361460193218,116.07295658697,54
143,2017,4.72262872653585,0.5,0,2,2,2,3,1,0,0,0,0.844250889177422,0,0,0.155749110822578,0.629734493511276,0,0.00231607537588019,0.367949431112844,450.361460193218,116.07295658697,111
143,2018,4.41996483866995,0.4,0,2,2,2,3,1,0,0,0,0.844250889177422,0,0,0.155749110822578,0.629734493511276,0,0.00231607537588019,0.367949431112844,450.361460193218,116.07295658697,104
143,2019,2.75389241174865,0.5,0,2,2,2,3,1,0,0,0,0.844250889177422,0,0,0.155749110822578,0.629734493511276,0,0.00231607537588019,0.367949431112844,450.361460193218,116.07295658697,111
144,2016,8.59087835271649,0.2,0,NA,2,5,3,0.927854814815271,0,0.0721451851847288,0,0.802412211438815,0,0.139019399286642,0.0585683892745425,0.849272386937434,0,0.038917538680179,0.111810074382387,63.6844242732365,173.948801147779,22
144,2017,5.02634166069978,0.2,0,NA,2,5,3,0.927854814815271,0,0.0721451851847288,0,0.802412211438815,0,0.139019399286642,0.0585683892745425,0.849272386937434,0,0.038917538680179,0.111810074382387,63.6844242732365,173.948801147779,40
145,2016,40.6485705252699,0.1,0,1,2,6,2,1,0,0,0,1,0,0,0,0.981380148809202,0,0,0.0186198511907979,761.253855076101,259.163554240181,7
145,2017,5.41946672447431,0.1,0,1,2,6,2,1,0,0,0,1,0,0,0,0.981380148809202,0,0,0.0186198511907979,761.253855076101,259.163554240181,42
146,2016,63.7481458278414,0.5,200,1,1,5,4,0.681632034387666,0,0,0.318367965612334,0.581076621280469,0,0,0.418923378719531,0.454031180805416,0,0,0.545968819194584,765.700273345887,37.0802723416425,38
147,2017,8.2968896130368,0.2,0,1,2,3,3,1,0,0,0,1,0,0,0,0.951155073052881,0,0,0.0488449269471188,754.455712412641,265.846290757852,30
147,2018,13.0031642240856,0.2,0,1,2,3,3,1,0,0,0,1,0,0,0,0.951155073052881,0,0,0.0488449269471188,754.455712412641,265.846290757852,44
147,2019,19.9345520147047,0.3,0,1,2,3,3,1,0,0,0,1,0,0,0,0.951155073052881,0,0,0.0488449269471188,754.455712412641,265.846290757852,55
148,2021,10.1873872899576,0.3,1,1,1,6,3,0.768466819714996,0,0,0.231533180285004,0.504903077242921,0,0.0809592891312344,0.414137633625845,0.292352864661563,0,0.0839128486662567,0.623734286672181,162.114518676728,44.3035206046629,30
149,2016,24.5954219712078,0.3,0,1,2,5,3,0.477485713942789,0,0.255514749789118,0.266999536268093,0.305892146166489,0,0.160970598786194,0.533137255047317,0.234213436635853,0,0.12250449257302,0.643282070791127,17.1986227153203,27.1798396176609,29
149,2019,20.1211629179304,0.2,6,1,1,5,3,0.477485713942789,0,0.255514749789118,0.266999536268093,0.305892146166489,0,0.160970598786194,0.533137255047317,0.234213436635853,0,0.12250449257302,0.643282070791127,17.1986227153203,27.1798396176609,25
150,2016,35.884175078,0.4,0,1,2,2,4,0.633130423092545,0,0,0.366869576907455,0.774908195305753,0,0,0.225091804694247,0.833301912317034,0,0,0.166698087682966,521.021072663522,26.475942845383,7
151,2017,8.77022295723845,0.2,10,2,1,5,2,1,0,0,0,1,0,0,0,0.979586800072703,0,0,0.0204131999272972,605.967037779957,355.648450624128,66
151,2019,6.53045133827777,0.3,10,2,1,5,2,1,0,0,0,1,0,0,0,0.979586800072703,0,0,0.0204131999272972,605.967037779957,355.648450624128,70
151,2020,3.94509469477806,0.3,10,2,1,5,2,1,0,0,0,1,0,0,0,0.979586800072703,0,0,0.0204131999272972,605.967037779957,355.648450624128,73
151,2021,5.35533176455518,0.4,10,2,1,5,2,1,0,0,0,1,0,0,0,0.979586800072703,0,0,0.0204131999272972,605.967037779957,355.648450624128,51
152,2017,18.6522142254844,0.2,NA,1,NA,6,3,0.970529329906245,0,0,0.0294706700937544,0.707281431028371,0,0.0832072607272478,0.209511308244381,0.558243523464689,0,0.0555485014745604,0.386207975060751,130.23879421619,66.4568507149127,37
152,2018,17.0297811146036,0.3,NA,1,NA,6,3,0.970529329906245,0,0,0.0294706700937544,0.707281431028371,0,0.0832072607272478,0.209511308244381,0.558243523464689,0,0.0555485014745604,0.386207975060751,130.23879421619,66.4568507149127,27
153,2017,1.89601430073516,0.2,0,2,2,4,3,0.928218097353078,0,0.0717819026469218,0,0.840534672447165,0,0.123895478232821,0.0355698493200136,0.641945303495826,0,0.0997276160875066,0.258327080416668,52.0558841809688,159.688690065888,27
153,2019,3.50109110592414,0.3,0,2,2,4,3,0.928218097353078,0,0.0717819026469218,0,0.840534672447165,0,0.123895478232821,0.0355698493200136,0.641945303495826,0,0.0997276160875066,0.258327080416668,52.0558841809688,159.688690065888,32
153,2020,1.05394623820239,0.1,0,2,2,4,3,0.928218097353078,0,0.0717819026469218,0,0.840534672447165,0,0.123895478232821,0.0355698493200136,0.641945303495826,0,0.0997276160875066,0.258327080416668,52.0558841809688,159.688690065888,61
153,2021,2.03162563911557,0.1,0,2,2,4,3,0.928218097353078,0,0.0717819026469218,0,0.840534672447165,0,0.123895478232821,0.0355698493200136,0.641945303495826,0,0.0997276160875066,0.258327080416668,52.0558841809688,159.688690065888,27
154,2016,4.61433727036463,0.2,0,1,2,6,2,1,0,0,0,1,0,0,0,0.958891066531193,0,0.0195601193088344,0.0215488141599729,375.401144291011,323.042697135676,100
154,2017,3.74731832532344,0.1,0,1,2,6,2,1,0,0,0,1,0,0,0,0.958891066531193,0,0.0195601193088344,0.0215488141599729,375.401144291011,323.042697135676,97
154,2018,9.45261429416066,0.2,0,1,2,6,2,1,0,0,0,1,0,0,0,0.958891066531193,0,0.0195601193088344,0.0215488141599729,375.401144291011,323.042697135676,99
154,2019,4.20319517667763,0.2,0,1,2,6,2,1,0,0,0,1,0,0,0,0.958891066531193,0,0.0195601193088344,0.0215488141599729,375.401144291011,323.042697135676,80
154,2020,3.30064221073488,0.2,0,1,2,6,2,1,0,0,0,1,0,0,0,0.958891066531193,0,0.0195601193088344,0.0215488141599729,375.401144291011,323.042697135676,86
154,2021,1.24112081483719,0.1,0,1,2,6,2,1,0,0,0,1,0,0,0,0.958891066531193,0,0.0195601193088344,0.0215488141599729,375.401144291011,323.042697135676,65
155,2016,8.63714135298763,0.2,0,1,2,4,1,0.806365451621714,0,0.175714069739765,0.0179204786385208,0.527102595333988,0,0.217719803757055,0.255177600908957,0.488184602567634,0,0.278362923281155,0.233452474151211,56.8941130070472,82.0123853582636,24
155,2017,6.17068754711465,0.4,0,1,2,4,1,0.806365451621714,0,0.175714069739765,0.0179204786385208,0.527102595333988,0,0.217719803757055,0.255177600908957,0.488184602567634,0,0.278362923281155,0.233452474151211,56.8941130070472,82.0123853582636,30
155,2018,6.54397385460042,0.4,0,1,2,4,1,0.806365451621714,0,0.175714069739765,0.0179204786385208,0.527102595333988,0,0.217719803757055,0.255177600908957,0.488184602567634,0,0.278362923281155,0.233452474151211,56.8941130070472,82.0123853582636,30
155,2019,7.31138067125389,0.3,0,1,2,4,1,0.806365451621714,0,0.175714069739765,0.0179204786385208,0.527102595333988,0,0.217719803757055,0.255177600908957,0.488184602567634,0,0.278362923281155,0.233452474151211,56.8941130070472,82.0123853582636,29
155,2020,5.61202598451347,0.3,0,1,2,4,1,0.806365451621714,0,0.175714069739765,0.0179204786385208,0.527102595333988,0,0.217719803757055,0.255177600908957,0.488184602567634,0,0.278362923281155,0.233452474151211,56.8941130070472,82.0123853582636,27
156,2016,20.4666393778142,0.1,0,1,2,8,3,1,0,0,0,0.968900574503382,0,0.0310994254966184,0,0.841019152474474,0,0.150688749133049,0.00829209839247753,211.579739546133,438.181944530134,11
157,2016,7.11177063401213,0.2,0,1,2,5,2,0.926294563890617,0,0,0.0737054361093834,0.640595656389437,0,0,0.329116666913682,0.478452032187331,0,0,0.449108557069861,529.433292658282,60.0409989468594,15
157,2021,6.38073566065299,0.3,0,1,2,5,2,0.926294563890617,0,0,0.0737054361093834,0.640595656389437,0,0,0.329116666913682,0.478452032187331,0,0,0.449108557069861,529.433292658282,60.0409989468594,12
158,2016,41.1330783058753,0.6,600,1,1,NA,4,0,0,0.7951579295397,0.2048420704603,0.0213975094362575,0,0.451979263384896,0.507959444367428,0.0253397740753382,0,0.301576235090778,0.664591992209688,0,50.6612151703325,130
158,2017,70.8716512104224,0.6,600,1,1,NA,4,0,0,0.7951579295397,0.2048420704603,0.0213975094362575,0,0.451979263384896,0.507959444367428,0.0253397740753382,0,0.301576235090778,0.664591992209688,0,50.6612151703325,129
158,2018,72.0581366517623,0.7,600,1,1,NA,4,0,0,0.7951579295397,0.2048420704603,0.0213975094362575,0,0.451979263384896,0.507959444367428,0.0253397740753382,0,0.301576235090778,0.664591992209688,0,50.6612151703325,133
158,2019,72.9298946138987,0.7,600,1,1,NA,4,0,0,0.7951579295397,0.2048420704603,0.0213975094362575,0,0.451979263384896,0.507959444367428,0.0253397740753382,0,0.301576235090778,0.664591992209688,0,50.6612151703325,125
159,2016,15.1265812294384,0.5,0,1,2,5,2,0.979613248175973,0,0.0203867518240271,0,0.792355780513395,0.00691136464632909,0.140778344132709,0.0599545107075671,0.619413268115175,0.073528722958648,0.196330893611319,0.110727115314858,80.166202011094,121.271222340289,43
160,2016,52.2449511675002,0.4,NA,1,NA,1,4,0,0,0.24590438899735,0.75409561100265,0,0,0.213860179633452,0.786139820366548,0.0124991628697318,0.0000232703772250233,0.176335592131638,0.811141974621405,38.7018943505019,0,8
161,2016,5.61876668071358,0.1,12,1,1,6,2,0,0,0,0.177935261721032,0,0,0.0118423433982257,0.372492783638805,0,0,0.0803361175646773,0.361272794298606,201.580425077227,53.5252004866456,40
161,2017,4.56082806799413,0.2,12,1,1,6,2,0,0,0,0.177935261721032,0,0,0.0118423433982257,0.372492783638805,0,0,0.0803361175646773,0.361272794298606,201.580425077227,53.5252004866456,42
161,2019,4.34167460169741,0.3,12,1,1,6,2,0,0,0,0.177935261721032,0,0,0.0118423433982257,0.372492783638805,0,0,0.0803361175646773,0.361272794298606,201.580425077227,53.5252004866456,49
161,2020,2.74007624620913,0.2,12,1,1,6,2,0,0,0,0.177935261721032,0,0,0.0118423433982257,0.372492783638805,0,0,0.0803361175646773,0.361272794298606,201.580425077227,53.5252004866456,67
162,2019,3.09140613763985,0.3,0,2,2,4,4,0,0,0,1,0,0,0,1,0.020645598636209,0.00465585571236345,0.141133229125118,0.83356531652631,314.383490662894,0,54
162,2020,5.1234214716592,0.6,0,2,2,4,4,0,0,0,1,0,0,0,1,0.020645598636209,0.00465585571236345,0.141133229125118,0.83356531652631,314.383490662894,0,55
162,2021,3.11169116899299,0.3,3000,2,1,4,4,0,0,0,1,0,0,0,1,0.020645598636209,0.00465585571236345,0.141133229125118,0.83356531652631,314.383490662894,0,56
163,2017,29.9116894957253,0.4,2,2,1,7,3,0.520324794101685,0,0,0.479675205898315,0.317145340673708,0.0914803456460407,0.000900661206856187,0.559922442620697,0.117141246709494,0.377481963475786,0.0172358733850439,0.480503113966502,246.561159239439,35.2353797214332,23
163,2018,18.0577161108781,0.4,2,2,1,7,3,0.520324794101685,0,0,0.479675205898315,0.317145340673708,0.0914803456460407,0.000900661206856187,0.559922442620697,0.117141246709494,0.377481963475786,0.0172358733850439,0.480503113966502,246.561159239439,35.2353797214332,27
163,2019,16.491528330172,0.4,2,2,1,7,3,0.520324794101685,0,0,0.479675205898315,0.317145340673708,0.0914803456460407,0.000900661206856187,0.559922442620697,0.117141246709494,0.377481963475786,0.0172358733850439,0.480503113966502,246.561159239439,35.2353797214332,22
163,2021,22.3648572010214,0.5,2,2,1,7,3,0.520324794101685,0,0,0.479675205898315,0.317145340673708,0.0914803456460407,0.000900661206856187,0.559922442620697,0.117141246709494,0.377481963475786,0.0172358733850439,0.480503113966502,246.561159239439,35.2353797214332,23
164,2021,2.77608128365999,0.1,1,2,1,5,1,1,0,0,0,1,0,0,0,0.827431068497995,0.0000185700261260111,0.00946167434171348,0.163088687134166,429.055447421906,328.213438187989,8
165,2020,59.7593306633445,0.7,250,1,1,6,4,0.641579060075688,0,0.084084030549726,0.274336909374586,0.218245234151165,0,0.424011294651663,0.357743471197172,0.118810039272701,0,0.418073937598982,0.463116023128318,73.614189549848,17.2775907952661,41
165,2021,67.2244481815215,0.8,250,1,1,6,4,0.641579060075688,0,0.084084030549726,0.274336909374586,0.218245234151165,0,0.424011294651663,0.357743471197172,0.118810039272701,0,0.418073937598982,0.463116023128318,73.614189549848,17.2775907952661,38
166,2016,23.3957144046141,0.8,45,1,1,5,3,0.204741764933261,0,0.472642390397206,0.322615844669533,0.192769746266897,0,0.44191793475998,0.365312318973123,0.183044643801278,0,0.404626119058595,0.412329237140127,10.1550124942668,3.26500602340819,101
166,2017,21.0397998685045,0.7,45,1,1,5,3,0.204741764933261,0,0.472642390397206,0.322615844669533,0.192769746266897,0,0.44191793475998,0.365312318973123,0.183044643801278,0,0.404626119058595,0.412329237140127,10.1550124942668,3.26500602340819,87
166,2018,27.8576602773701,0.7,45,1,1,5,3,0.204741764933261,0,0.472642390397206,0.322615844669533,0.192769746266897,0,0.44191793475998,0.365312318973123,0.183044643801278,0,0.404626119058595,0.412329237140127,10.1550124942668,3.26500602340819,113
166,2019,27.8204683381789,0.7,45,1,1,5,3,0.204741764933261,0,0.472642390397206,0.322615844669533,0.192769746266897,0,0.44191793475998,0.365312318973123,0.183044643801278,0,0.404626119058595,0.412329237140127,10.1550124942668,3.26500602340819,119
166,2020,18.1312419005139,0.7,45,1,1,5,3,0.204741764933261,0,0.472642390397206,0.322615844669533,0.192769746266897,0,0.44191793475998,0.365312318973123,0.183044643801278,0,0.404626119058595,0.412329237140127,10.1550124942668,3.26500602340819,127
166,2021,14.6546640447346,0.7,45,1,1,5,3,0.204741764933261,0,0.472642390397206,0.322615844669533,0.192769746266897,0,0.44191793475998,0.365312318973123,0.183044643801278,0,0.404626119058595,0.412329237140127,10.1550124942668,3.26500602340819,102
167,2019,9.23625482993086,0.4,5,NA,1,4,2,1,0,0,0,0.953292018143752,0,0.0467079818562478,0,0.91734029945894,0,0.0326239602283246,0.0500357403127358,164.707212806738,294.656850120396,45
167,2020,9.44006700831227,0.4,5,NA,1,4,2,1,0,0,0,0.953292018143752,0,0.0467079818562478,0,0.91734029945894,0,0.0326239602283246,0.0500357403127358,164.707212806738,294.656850120396,81
167,2021,6.3716356833886,0.2,5,NA,1,4,2,1,0,0,0,0.953292018143752,0,0.0467079818562478,0,0.91734029945894,0,0.0326239602283246,0.0500357403127358,164.707212806738,294.656850120396,79
168,2017,17.5793473861091,0.5,0,1,2,3,3,1,0,0,0,1,0,0,0,0.923708967965401,0.0423518430530483,0.0140490060246084,0.0198901829569425,388.101854237027,335.474808317049,84
168,2018,29.6400936061372,0.4,0,1,2,3,3,1,0,0,0,1,0,0,0,0.923708967965401,0.0423518430530483,0.0140490060246084,0.0198901829569425,388.101854237027,335.474808317049,71
168,2019,37.1017067749978,0.6,0,1,2,3,3,1,0,0,0,1,0,0,0,0.923708967965401,0.0423518430530483,0.0140490060246084,0.0198901829569425,388.101854237027,335.474808317049,93
168,2020,16.8518716856989,0.6,0,1,2,3,3,1,0,0,0,1,0,0,0,0.923708967965401,0.0423518430530483,0.0140490060246084,0.0198901829569425,388.101854237027,335.474808317049,144
168,2021,11.7707952946955,0.6,0,1,2,3,3,1,0,0,0,1,0,0,0,0.923708967965401,0.0423518430530483,0.0140490060246084,0.0198901829569425,388.101854237027,335.474808317049,126
169,2016,11.1695142641824,0.3,0,1,2,5,1,0.695757073715945,0,0.215427823682413,0.0888151026016423,0.571091818541126,0,0.271816395920164,0.15709178553871,0.600476290104698,0.00412878532839822,0.292377941288205,0.103016983278699,35.7233551473761,66.0940919299456,47
169,2018,9.44727749481088,0.3,0,1,2,5,1,0.695757073715945,0,0.215427823682413,0.0888151026016423,0.571091818541126,0,0.271816395920164,0.15709178553871,0.600476290104698,0.00412878532839822,0.292377941288205,0.103016983278699,35.7233551473761,66.0940919299456,77
170,2018,19.2799135849195,0.4,0,1,2,4,1,1,0,0,0,1,0,0,0,0.988534146199953,0,0.0103341336749149,0.00113172012513233,344.793046252331,478.150704867076,24
