"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","n_days"
191,2016,99.4450335956605,0.21875,0,2,2,8,2,0.905972966976385,0,0,0.094027033023615,0.649455373942674,0,0,0.350544626057326,0.588138405502052,0.00574249903051337,0.0122286269654307,0.393890468502004,12
192,2017,104.632886843065,0.28125,60,1,1,6,4,0.945000212673498,0,0,0.0549997873265017,0.719908590969721,0,0,0.280091409030279,0.583190518325863,0.00446103541400072,0.0175033923967483,0.394845053863388,19
193,2017,89.8973103028408,0.15625,0,1,2,5,2,0.821522279783143,0,0,0.178477720216857,0.698848800597666,0,0,0.301151199402334,0.658859526375049,0,0.0446269634714379,0.279518661420007,19
193,2020,93.2148388924513,0.21875,0,1,2,5,2,0.821522279783143,0,0,0.178477720216857,0.698848800597666,0,0,0.301151199402334,0.658859526375049,0,0.0446269634714379,0.279518661420007,20
193,2021,62.2217839566775,0.3125,0,1,2,5,2,0.821522279783143,0,0,0.178477720216857,0.698848800597666,0,0,0.301151199402334,0.658859526375049,0,0.0446269634714379,0.279518661420007,32
194,2021,63.8623281899003,0.1875,0,2,2,3,3,1,0,0,0,1,0,0,0,0.993985903677805,0,0,0.0060140963221951,11
195,2016,231.075630673006,0.25,150,2,1,1,3,0,0.232805854569857,0,0.767194145430143,0.000216055135354111,0.210673986115674,0,0.789109958748972,0.0771506223334786,0.213486678286032,0.0268383441626088,0.68252435521788,11
196,2020,54.2417453326992,0.1875,0,1,2,6,3,0.973644357986808,0,0,0.0263556420131924,0.637956917213731,0,0,0.362043082786269,0.515465714987054,0,0.0138522223602853,0.470682062652661,31
196,2021,70.268340537084,0.28125,0,1,2,6,3,0.973644357986808,0,0,0.0263556420131924,0.637956917213731,0,0,0.362043082786269,0.515465714987054,0,0.0138522223602853,0.470682062652661,35
197,2016,35.9722824048654,0.15625,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,28
197,2017,73.1238925099998,0.25,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,43
197,2018,75.9394830230006,0.28125,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,29
197,2019,83.9220306811408,0.28125,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,36
197,2020,82.0972550023607,0.34375,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,40
197,2021,77.6830477121474,0.375,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,43
198,2016,37.2327084060243,0.28125,NA,1,1,6,4,0.0239735922830078,0.305150699595092,0,0.6708757081219,0.0797042032075919,0.467657631065669,0,0.452638165726739,0.0408270375693148,0.582825532992709,0,0.376347429437976,14
199,2017,85.0638811745276,0.32258064516129,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,34
199,2018,76.5975705921421,0.419354838709677,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,28
199,2019,78.1626252527828,0.290322580645161,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,20
199,2020,88.1236297998323,0.387096774193548,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,31
199,2021,161.167980278486,0.451612903225806,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,46
200,2021,119.869577165394,0.290322580645161,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,12
201,2016,46.6785163900855,0.290322580645161,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,11
201,2017,61.8664270114121,0.225806451612903,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,17
201,2019,84.8595549408397,0.387096774193548,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,13
201,2020,73.4115583964831,0.258064516129032,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,14
201,2021,93.1604895607696,0.290322580645161,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21
202,2017,26.2382432486982,0.0666666666666667,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,12
202,2020,27.2454817909363,0.0333333333333333,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,10
202,2021,59.298296126314,0.1,12,1,2,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,12
203,2019,42.0580135940012,0.133333333333333,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,11
204,2017,31.5683186843597,0.0666666666666667,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,10
204,2018,29.9225128468569,0.133333333333333,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,10
204,2019,30.2944952039026,0.166666666666667,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,18
204,2021,28.8463890626845,0.0666666666666667,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,12
205,2016,114.58311337255,0.266666666666667,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,25
205,2017,171.419756373949,0.2,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,14
205,2018,123.34614298303,0.333333333333333,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,14
206,2017,60.0879631509958,0.166666666666667,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,13
206,2018,44.2765735433202,0.266666666666667,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,12
206,2019,88.5282864390997,0.233333333333333,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,13
206,2020,90.1297865658708,0.2,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,10
206,2021,73.2565475472727,0.3,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,14
207,2017,133.729310065348,0.233333333333333,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,14
207,2019,158.835212743461,0.266666666666667,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,37
207,2020,80.0227275691307,0.266666666666667,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,31
207,2021,127.77887268068,0.4,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,33
208,2020,37.574513274692,0.2,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,16
208,2021,40.8252377170851,0.2,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,10
209,2017,108.717911959919,0.266666666666667,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,28
209,2018,95.6561950055295,0.2,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,36
209,2019,107.627658566008,0.266666666666667,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,29
209,2020,74.0404748636285,0.2,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,31
209,2021,77.3908203430993,0.233333333333333,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,37
210,2019,44.3276286052089,0.233333333333333,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,11
210,2021,80.4077084733333,0.2,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,11
211,2017,68.7524556586546,0.3,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,10
212,2016,34.9527704121918,0.233333333333333,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,22
212,2017,53.5873916368042,0.3,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,28
212,2018,58.9560578352945,0.3,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,23
212,2019,68.772939317936,0.3,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,22
213,2021,29.9453068175677,0.266666666666667,0,2,2,6,1,1,0,0,0,0.809625412986295,0,0,0.190374587013705,0.491505737708606,0.027814158912957,0.0136250631028144,0.467055040275623,29
214,2017,82.0763081214819,0.366666666666667,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,25
214,2018,58.8423646321612,0.4,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,16
214,2019,205.141877390271,0.433333333333333,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,33
214,2020,49.3226085430819,0.3,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,25
214,2021,158.937705386056,0.5,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,50
215,2017,95.7391234141954,0.225806451612903,0,1,2,6,2,1,0,0,0,1,0,0,0,0.929343317043056,0,0,0.0706566829569444,12
216,2017,45.2840086800717,0.129032258064516,0,2,2,4,3,1,0,0,0,0.878303418725322,0,0,0.121696581274678,0.60554743459802,0.0801988123599985,0.0597918161980504,0.240386596786573,21
217,2016,26.2185526890325,0.129032258064516,50,1,1,8,4,1,0,0,0,0.855050866808535,0,0.144949133191465,0,0.855459626938322,0.00176970318015256,0.111068954400748,0.0296784251110405,13
217,2017,38.7882260041085,0.161290322580645,50,1,1,8,4,1,0,0,0,0.855050866808535,0,0.144949133191465,0,0.855459626938322,0.00176970318015256,0.111068954400748,0.0296784251110405,17
217,2019,65.3133354581881,0.225806451612903,0,1,2,8,4,1,0,0,0,0.855050866808535,0,0.144949133191465,0,0.855459626938322,0.00176970318015256,0.111068954400748,0.0296784251110405,23
217,2020,46.533393536799,0.193548387096774,0,1,2,8,4,1,0,0,0,0.855050866808535,0,0.144949133191465,0,0.855459626938322,0.00176970318015256,0.111068954400748,0.0296784251110405,19
218,2019,56.1513857520524,0.193548387096774,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,28
218,2020,40.7430712053411,0.0967741935483871,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,24
218,2021,39.2020226210684,0.193548387096774,0,1,2,NA,2,1,0,0,0,0.934878651550497,0,0.0445827570965723,0.0205385913529311,0.896216215728538,0,0.0299974596664433,0.0737863246050187,25
219,2017,70.9324352313678,0.225806451612903,8,1,1,3,3,0.981530164439412,0,0,0.0184698355605876,0.775030706809095,0,0.0427203324933896,0.182248960697515,0.599809111525876,0.00983467168823061,0.106390869893157,0.283965346892736,10
220,2019,85.3807575883433,0.233333333333333,1575,1,1,6,4,0.56404733421855,0,0.299745620593869,0.136207045187581,0.289627809212279,0,0.240396331360963,0.469975859426758,0.193384491000512,0,0.27652633375565,0.530089175243837,11
220,2021,61.3308312252096,0.333333333333333,1575,1,1,6,4,0.56404733421855,0,0.299745620593869,0.136207045187581,0.289627809212279,0,0.240396331360963,0.469975859426758,0.193384491000512,0,0.27652633375565,0.530089175243837,10
221,2017,52.6241500702635,0.258064516129032,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,20
221,2018,53.9389808370229,0.161290322580645,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,12
221,2019,59.3750567013016,0.290322580645161,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,33
221,2020,38.0881237262243,0.161290322580645,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,20
221,2021,38.3399180371724,0.258064516129032,0,1,2,7,2,0.782071492666327,0,0,0.217928507333673,0.683291658109867,0,0,0.316708341890133,0.706503221997977,0.00536874736927365,0.00531173822518207,0.275882317280046,22
222,2019,51.6463590820442,0.193548387096774,10,1,1,6,4,0.957871210064725,0,0,0.0421287899352752,0.820666704991713,0,0.0289881362437857,0.150345158764501,0.615756434741836,0.168440432889525,0.0214124545634648,0.194390677805174,10
223,2020,46.9098114610233,0.161290322580645,70,1,1,2,3,1,0,0,0,1,0,0,0,0.738353310550421,0.0341289442921974,0.0470590143161583,0.180458730841224,28
223,2021,58.0408311014998,0.32258064516129,70,1,1,2,3,1,0,0,0,1,0,0,0,0.738353310550421,0.0341289442921974,0.0470590143161583,0.180458730841224,29
224,2020,20.1590299805261,0.0967741935483871,4,2,1,7,2,0.820284781364377,0,0,0.179715218635623,0.758728618399392,0,0.0884656604618355,0.152805721138772,0.515084196060964,0,0.197567848223889,0.285452805175718,14
224,2021,18.1013604306486,0.129032258064516,4,2,1,7,2,0.820284781364377,0,0,0.179715218635623,0.758728618399392,0,0.0884656604618355,0.152805721138772,0.515084196060964,0,0.197567848223889,0.285452805175718,13
225,2017,50.3135076720504,0.225806451612903,0,2,2,2,4,0.776535383122745,0,0.204871134149475,0.0185934827277803,0.295720959281161,0,0.266306408439812,0.437972632279027,0.28672180330543,0,0.223388386530166,0.471293981962449,15
225,2021,55.9090135968166,0.225806451612903,0,2,2,2,4,0.776535383122745,0,0.204871134149475,0.0185934827277803,0.295720959281161,0,0.266306408439812,0.437972632279027,0.28672180330543,0,0.223388386530166,0.471293981962449,17
226,2019,36.9305900931556,0.161290322580645,0,2,2,8,3,0.537256289571785,0,0.29447162777162,0.168272082656594,0.212028134928721,0.191173889714901,0.143371929991036,0.453426045365342,0.095713681664287,0.458084440743417,0.0679521571421385,0.378249720450157,11
226,2020,40.9984038946497,0.225806451612903,0,2,2,8,3,0.537256289571785,0,0.29447162777162,0.168272082656594,0.212028134928721,0.191173889714901,0.143371929991036,0.453426045365342,0.095713681664287,0.458084440743417,0.0679521571421385,0.378249720450157,10
227,2016,39.1715745933413,0.193548387096774,0,2,2,6,1,1,0,0,0,0.80486117465991,0.162322388641564,0,0.032816436698526,0.523533160223634,0.29366334906514,0.015512590282792,0.167290900428434,25
227,2018,76.0850829712799,0.258064516129032,0,2,2,6,1,1,0,0,0,0.80486117465991,0.162322388641564,0,0.032816436698526,0.523533160223634,0.29366334906514,0.015512590282792,0.167290900428434,16
227,2019,43.8894559968247,0.161290322580645,0,2,2,6,1,1,0,0,0,0.80486117465991,0.162322388641564,0,0.032816436698526,0.523533160223634,0.29366334906514,0.015512590282792,0.167290900428434,19
228,2017,34.2908230436389,0.137931034482759,0,1,2,6,3,0.897650042376424,0.102349957623576,0,0,0.66606763577115,0.149435418589432,0,0.184496945639418,0.552312690834389,0.0857276361274066,0.0484792592989734,0.308019436637016,12
228,2019,37.4284048674441,0.172413793103448,0,1,2,6,3,0.897650042376424,0.102349957623576,0,0,0.66606763577115,0.149435418589432,0,0.184496945639418,0.552312690834389,0.0857276361274066,0.0484792592989734,0.308019436637016,15
229,2020,84.8176581537734,0.275862068965517,0,1,2,2,3,0.992828451517922,0,0,0.00717154848207754,0.665925596695857,0.0639303772719371,0,0.190842250474557,0.48848533918324,0.114987240585315,0,0.132021482545029,22
230,2021,45.0013943516877,0.206896551724138,0,2,2,NA,NA,1,0,0,0,0.987441871754806,0,0,0.0125581282451936,0.965202438168677,0,0,0.0347975618313234,12
231,2020,100.16751840796,0.137931034482759,0,2,2,6,2,1,0,0,0,1,0,0,0,0.82415210992632,0.0803134165294519,0.000380670879320433,0.0951538026649075,10
232,2020,111.28764795255,0.258064516129032,25,1,1,1,3,0.70473005497817,0.29526994502183,0,0,0.628315216674805,0.232321567569464,0.104693663421686,0.00508541824131162,0.388843579154021,0.36610465731383,0.0470381479974745,0.171227391018493,17
232,2021,89.6634936889313,0.354838709677419,25,1,1,1,3,0.70473005497817,0.29526994502183,0,0,0.628315216674805,0.232321567569464,0.104693663421686,0.00508541824131162,0.388843579154021,0.36610465731383,0.0470381479974745,0.171227391018493,18
233,2016,50.4206211449678,0.258064516129032,250,1,1,1,3,0.0563918763880492,0,0.259713668198155,0.683894455413796,0.027105725122901,0,0.426119138075691,0.546775136801408,0.0436936409599108,0,0.405794718077274,0.550511640962815,23
233,2019,109.617401987051,0.387096774193548,250,1,1,1,3,0.0563918763880492,0,0.259713668198155,0.683894455413796,0.027105725122901,0,0.426119138075691,0.546775136801408,0.0436936409599108,0,0.405794718077274,0.550511640962815,22
233,2021,117.803363548427,0.387096774193548,250,1,1,1,3,0.0563918763880492,0,0.259713668198155,0.683894455413796,0.027105725122901,0,0.426119138075691,0.546775136801408,0.0436936409599108,0,0.405794718077274,0.550511640962815,15
234,2017,65.9375106113776,0.0967741935483871,0,2,2,5,2,0.988995436750165,0,0,0.0110045632498351,0.792509451228264,0,0,0.207490548771736,0.656100355159736,0,0.0405437097780876,0.303355935062177,12
234,2018,91.3213762287482,0.225806451612903,0,2,2,5,2,0.988995436750165,0,0,0.0110045632498351,0.792509451228264,0,0,0.207490548771736,0.656100355159736,0,0.0405437097780876,0.303355935062177,12
234,2019,111.731952195184,0.225806451612903,0,2,2,5,2,0.988995436750165,0,0,0.0110045632498351,0.792509451228264,0,0,0.207490548771736,0.656100355159736,0,0.0405437097780876,0.303355935062177,17
234,2020,137.574676519641,0.193548387096774,0,2,2,5,2,0.988995436750165,0,0,0.0110045632498351,0.792509451228264,0,0,0.207490548771736,0.656100355159736,0,0.0405437097780876,0.303355935062177,16
235,2018,149.494924263567,0.32258064516129,NA,NA,NA,NA,NA,0,0,0,1,0,0.292996065425921,0,0.707003934574079,0,0.498630657638582,0.114538333332663,0.386831009028755,24
235,2019,292.339350521028,0.451612903225806,NA,NA,NA,NA,NA,0,0,0,1,0,0.292996065425921,0,0.707003934574079,0,0.498630657638582,0.114538333332663,0.386831009028755,40
235,2020,129.31776147945,0.32258064516129,NA,NA,NA,NA,NA,0,0,0,1,0,0.292996065425921,0,0.707003934574079,0,0.498630657638582,0.114538333332663,0.386831009028755,34
235,2021,208.257733260392,0.354838709677419,NA,NA,NA,NA,NA,0,0,0,1,0,0.292996065425921,0,0.707003934574079,0,0.498630657638582,0.114538333332663,0.386831009028755,35
236,2017,76.6167761835874,0.225806451612903,15,1,1,5,3,0.32009709259733,0,0,0.67990290740267,0.374322269208126,0.081983864556542,0,0.543693866235332,0.147330165340658,0.232151819358116,0.0664001345710946,0.554117880730131,10
237,2017,41.6456580130489,0.225806451612903,1,1,1,7,2,0.987739408601071,0,0,0.0122605913989295,0.637267321212475,0,0,0.362732678787525,0.415896995798357,0.123253354045714,0.0287929732106936,0.432056676945236,11
237,2019,82.9601855550423,0.258064516129032,1,1,1,7,2,0.987739408601071,0,0,0.0122605913989295,0.637267321212475,0,0,0.362732678787525,0.415896995798357,0.123253354045714,0.0287929732106936,0.432056676945236,13
237,2020,92.9058833889653,0.193548387096774,1,1,1,7,2,0.987739408601071,0,0,0.0122605913989295,0.637267321212475,0,0,0.362732678787525,0.415896995798357,0.123253354045714,0.0287929732106936,0.432056676945236,14
238,2016,45.9502932377612,0.32258064516129,10,1,1,5,4,0,0,0.634717348270737,0.365282651729263,0,0,0.331277196084717,0.668722803915283,0.00332252559956693,0.000195221809207351,0.230651931869101,0.765830320722125,25
238,2017,159.444369537967,0.354838709677419,10,1,1,5,4,0,0,0.634717348270737,0.365282651729263,0,0,0.331277196084717,0.668722803915283,0.00332252559956693,0.000195221809207351,0.230651931869101,0.765830320722125,24
238,2018,147.121703494352,0.419354838709677,10,1,1,5,4,0,0,0.634717348270737,0.365282651729263,0,0,0.331277196084717,0.668722803915283,0.00332252559956693,0.000195221809207351,0.230651931869101,0.765830320722125,24
238,2019,147.464560049093,0.483870967741935,10,1,1,5,4,0,0,0.634717348270737,0.365282651729263,0,0,0.331277196084717,0.668722803915283,0.00332252559956693,0.000195221809207351,0.230651931869101,0.765830320722125,26
238,2020,95.7864172385742,0.354838709677419,10,1,1,5,4,0,0,0.634717348270737,0.365282651729263,0,0,0.331277196084717,0.668722803915283,0.00332252559956693,0.000195221809207351,0.230651931869101,0.765830320722125,23
238,2021,70.4006060220378,0.387096774193548,10,1,1,5,4,0,0,0.634717348270737,0.365282651729263,0,0,0.331277196084717,0.668722803915283,0.00332252559956693,0.000195221809207351,0.230651931869101,0.765830320722125,15
239,2017,111.098273820793,0.193548387096774,0,1,2,1,2,1,0,0,0,1,0,0,0,0.951033257226436,0,0,0.0489667427735637,27
239,2019,96.6477102743039,0.193548387096774,0,1,2,1,2,1,0,0,0,1,0,0,0,0.951033257226436,0,0,0.0489667427735637,27
239,2020,47.9387813251334,0.225806451612903,0,1,2,1,2,1,0,0,0,1,0,0,0,0.951033257226436,0,0,0.0489667427735637,22
240,2017,59.6559944893812,0.193548387096774,0,1,2,3,2,0.79694012924135,0,0,0.20305987075865,0.749215579931897,0.0369273672435079,0,0.213857052824596,0.862330459660509,0.0160949470822294,0,0.121574593257261,21
241,2016,124.051474628157,0.193548387096774,0,2,2,5,2,0.926660355606936,0,0,0,0.568702408298572,0,0,0.0962974239412544,0.32052199640199,0.0303622741879802,0.00390978071382176,0.184307565356318,23
241,2017,78.6032986874151,0.225806451612903,0,2,2,5,2,0.926660355606936,0,0,0,0.568702408298572,0,0,0.0962974239412544,0.32052199640199,0.0303622741879802,0.00390978071382176,0.184307565356318,13
241,2018,81.4471136896175,0.258064516129032,0,2,2,5,2,0.926660355606936,0,0,0,0.568702408298572,0,0,0.0962974239412544,0.32052199640199,0.0303622741879802,0.00390978071382176,0.184307565356318,13
242,2017,40.1929587748361,0.290322580645161,12,1,1,NA,4,0.379190659964102,0.529212714225644,0.0331772689427453,0.0584193568675085,0.109800125343791,0.457193200646079,0.137342596260994,0.23787364160971,0.0330970699670979,0.333048534453856,0.113872170447414,0.420987351894991,16
243,2017,65.3852820643327,0.258064516129032,5,1,1,4,2,0.647379493668126,0,0,0.352620506331874,0.382031722039372,0.0537864152702457,0.111376406236818,0.452805456453565,0.179459022051876,0.325279078303223,0.0530618543161578,0.442200045328743,14
243,2018,71.0670318503607,0.258064516129032,5,1,1,4,2,0.647379493668126,0,0,0.352620506331874,0.382031722039372,0.0537864152702457,0.111376406236818,0.452805456453565,0.179459022051876,0.325279078303223,0.0530618543161578,0.442200045328743,13
243,2019,143.806728283236,0.290322580645161,5,1,1,4,2,0.647379493668126,0,0,0.352620506331874,0.382031722039372,0.0537864152702457,0.111376406236818,0.452805456453565,0.179459022051876,0.325279078303223,0.0530618543161578,0.442200045328743,10
